postcode,latitude,longitude,name,state_id
95941,39.528374,-121.265237,Forbestown,CA
95942,39.947462,-121.582814,Forest Ranch,CA
95943,39.596546,-122.032181,Glenn,CA
95944,39.49253,-120.898248,Goodyears Bar,CA
95945,39.196288,-120.958550,Grass Valley,CA
95946,39.21656,-121.117883,Penn Valley,CA
95947,40.124832,-120.878840,Greenville,CA
95948,39.355492,-121.724685,Gridley,CA
95949,39.110986,-121.128336,Grass Valley,CA
95950,39.065895,-121.908208,Grimes,CA
95951,39.728209,-122.053823,Hamilton City,CA
95953,39.236141,-121.767177,Live Oak,CA
95954,39.867959,-121.599628,Magalia,CA
95955,39.2847,-122.210089,Maxwell,CA
95956,39.896259,-121.096023,Meadow Valley,CA
95957,39.066931,-121.848565,Meridian,CA
95958,39.556251,-121.803777,Nelson,CA
95959,39.299606,-120.887965,Nevada City,CA
95960,39.330529,-121.084241,North San Juan,CA
95961,39.214767,-121.391149,Olivehurst,CA
95962,39.210524,-121.347605,Oregon House,CA
95963,39.631197,-122.327137,Orland,CA
95965,39.578352,-121.582120,Oroville,CA
95966,39.463113,-121.417372,Oroville,CA
95967,39.723898,-121.572986,Paradise,CA
95968,39.443039,-121.551180,Palermo,CA
95969,39.654279,-121.707265,Paradise,CA
95970,39.379166,-122.095709,Princeton,CA
95971,40.005131,-121.017725,Quincy,CA
95972,39.44442,-121.318329,Rackerby,CA
95973,39.837577,-121.869949,Chico,CA
95974,39.50107,-121.754346,Richvale,CA
95975,39.225477,-121.148643,Rough And Ready,CA
95976,39.723898,-121.572986,Chico,CA
95977,39.19443,-121.314435,Smartville,CA
95978,39.995078,-121.479360,Stirling City,CA
95979,39.28207,-122.431045,Stonyford,CA
95980,39.918503,-121.337404,Storrie,CA
95981,39.577329,-121.101562,Strawberry Valley,CA
95982,39.172636,-121.802510,Sutter,CA
95983,39.963458,-120.775910,Taylorsville,CA
95984,39.950913,-121.094912,Twain,CA
95986,39.352343,-120.791180,Washington,CA
95987,39.142737,-122.243739,Williams,CA
95988,39.519386,-122.292996,Willows,CA
95991,39.048854,-121.612481,Yuba City,CA
95992,39.020133,-121.681345,Yuba City,CA
95993,39.130338,-121.737911,Yuba City,CA
96001,40.675738,-122.456982,Redding,CA
96002,40.624448,-122.307600,Redding,CA
96003,40.71711,-122.279493,Redding,CA
96006,41.236677,-120.932949,Adin,CA
96007,40.469324,-122.278404,Anderson,CA
96008,40.715565,-122.119390,Bella Vista,CA
96009,41.131506,-121.128616,Bieber,CA
96010,40.672576,-123.034604,Big Bar,CA
96011,40.974917,-121.825020,Big Bend,CA
96013,40.942396,-121.687076,Burney,CA
96014,41.281549,-122.875526,Callahan,CA
96015,41.458738,-120.802930,Canby,CA
96016,40.933652,-121.567660,Cassel,CA
96017,41.110338,-122.316052,Castella,CA
96019,40.69686,-122.368263,Shasta Lake,CA
96020,40.277282,-121.200726,Chester,CA
96021,40.125399,-122.135411,Corning,CA
96022,40.439989,-122.429495,Cottonwood,CA
96023,41.919428,-121.973887,Dorris,CA
96024,40.668853,-122.942468,Douglas City,CA
96025,41.45574,-122.390196,Dunsmuir,CA
96027,41.44631,-123.010024,Etna,CA
96028,41.034309,-121.471061,Fall River Mills,CA
96029,39.902424,-122.491767,Flournoy,CA
96031,41.219117,-123.236330,Forks Of Salmon,CA
96032,41.581383,-122.824847,Fort Jones,CA
96033,40.689232,-122.587530,French Gulch,CA
96034,41.441483,-122.699937,Gazelle,CA
96035,40.049209,-122.209437,Gerber,CA
96037,41.540332,-122.936575,Greenview,CA
96038,41.63468,-122.469530,Grenada,CA
96039,41.666514,-123.421603,Happy Camp,CA
96040,40.808623,-121.499992,Hat Creek,CA
96041,40.500622,-123.167247,Hayfork,CA
96044,41.939792,-122.525589,Hornbrook,CA
96046,40.613736,-123.448823,Hyampom,CA
96047,40.478246,-122.722296,Igo,CA
96048,40.741117,-123.071788,Junction City,CA
96049,40.709783,-122.311628,Redding,CA
96050,41.871172,-122.977919,Klamath River,CA
96051,40.910481,-122.410576,Lakehead,CA
96052,40.736068,-122.837262,Lewiston,CA
96054,41.234693,-121.215582,Lookout,CA
96055,40.039203,-122.133740,Los Molinos,CA
96056,41.096751,-121.436822,Mcarthur,CA
96057,41.247548,-122.112813,Mccloud,CA
96058,41.787881,-121.911394,Macdoel,CA
96059,40.420879,-121.864689,Manton,CA
96061,40.343925,-121.503495,Mill Creek,CA
96062,40.570081,-122.067214,Millville,CA
96063,40.356403,-121.571020,Mineral,CA
96064,41.757491,-122.196783,Montague,CA
96065,40.900945,-121.916728,Montgomery Creek,CA
96067,41.427158,-122.473307,Mount Shasta,CA
96068,41.129955,-121.134222,Nubieber,CA
96069,40.691529,-122.042324,Oak Run,CA
96070,40.735153,-122.194400,Obrien,CA
96071,40.658943,-121.449467,Old Station,CA
96073,40.56844,-122.201552,Palo Cedro,CA
96074,39.877198,-122.581386,Paskenta,CA
96075,40.364148,-121.841348,Paynes Creek,CA
96076,40.375954,-122.936967,Platina,CA
96078,40.12517,-122.204141,Proberta,CA
96079,40.686639,-122.334778,Shasta Lake,CA
96080,40.142907,-122.340888,Red Bluff,CA
96084,40.762944,-122.171093,Round Mountain,CA
96085,41.728874,-123.030070,Scott Bar,CA
96086,41.833921,-123.235079,Seiad Valley,CA
96087,40.601263,-122.494455,Shasta,CA
96088,40.488664,-121.960944,Shingletown,CA
96089,40.657893,-122.427333,Shasta Lake,CA
96090,40.021383,-122.118643,Tehama,CA
96091,41.050081,-122.686387,Trinity Center,CA
96092,39.927203,-122.025047,Vina,CA
96093,40.704907,-122.956559,Weaverville,CA
96094,41.6661,-122.408583,Weed,CA
96095,40.735153,-122.194400,Whiskeytown,CA
96096,40.575131,-121.862650,Whitmore,CA
96097,41.623828,-122.440389,Yreka,CA
96099,40.704337,-122.387808,Redding,CA
96101,41.433984,-120.640865,Alturas,CA
96103,39.812686,-120.640497,Blairsden-Graeagle,CA,Plumas
96104,41.42426,-120.111396,Cedarville,CA
96105,39.794136,-120.132207,Chilcoot,CA
96106,39.754627,-120.595092,Clio,CA
96107,38.533336,-119.485034,Coleville,CA
96108,41.590548,-120.727706,Davis Creek,CA
96109,39.962841,-120.202470,Doyle,CA
96110,41.590548,-120.727706,Eagleville,CA
96111,39.392752,-120.021212,Floriston,CA
96112,41.590548,-120.727706,Fort Bidwell,CA
96113,40.101514,-120.244727,Herlong,CA
96114,40.298255,-120.506184,Janesville,CA
96115,41.763674,-120.179132,Lake City,CA
96116,41.232908,-120.507888,Likely,CA
96117,40.407309,-120.409210,Litchfield,CA
96118,39.613008,-120.285676,Loyalton,CA
96119,40.97664,-120.554754,Madeline,CA
96120,38.771319,-119.832669,Markleeville,CA
96121,40.196745,-120.367586,Milford,CA
96122,39.800456,-120.542224,Portola,CA
96123,40.776154,-120.326259,Ravendale,CA
96124,39.613937,-120.404625,Calpine,CA
96125,39.593596,-120.626908,Sierra City,CA
96126,39.582462,-120.371073,Sierraville,CA
96127,40.446063,-120.664132,Susanville,CA
96128,40.341664,-120.423118,Standish,CA
96129,39.772064,-120.405095,Beckwourth,CA
96130,40.548881,-120.719159,Susanville,CA
96132,40.950868,-120.612954,Termo,CA
96133,38.617086,-119.506094,Topaz,CA
96134,41.93519,-121.588650,Tulelake,CA
96135,40.02349,-120.798610,Vinton,CA
96136,40.34056,-120.282398,Wendel,CA
96137,40.303792,-121.022584,Westwood,CA
96140,39.229978,-120.066235,Carnelian Bay,CA
96141,39.122962,-120.178327,Homewood,CA
96142,38.998714,-120.107955,Tahoma,CA
96143,39.201123,-120.083236,Kings Beach,CA
96145,39.163631,-120.131614,Tahoe City,CA
96146,39.175186,-120.195440,Olympic Valley,CA
96148,39.2226,-120.068988,Tahoe Vista,CA
96150,38.927507,-120.039632,South Lake Tahoe,CA
96151,38.90392,-119.995024,South Lake Tahoe,CA
96152,38.927149,-119.999032,South Lake Tahoe,CA
96154,38.87529,-120.018800,South Lake Tahoe,CA
96155,38.844909,-120.042996,South Lake Tahoe,CA
96156,38.935245,-119.967631,South Lake Tahoe,CA
96157,38.934409,-119.976707,South Lake Tahoe,CA
96158,38.898142,-119.998419,South Lake Tahoe,CA
96160,39.3781,-120.186383,Truckee,CA
96161,39.377677,-120.407502,Truckee,CA
96162,39.26599,-120.641450,Truckee,CA
96201,,,APO,AP,
96202,,,APO,AP,
96203,,,APO,AP,
96204,,,APO,AP,
96205,,,APO,AP,
96206,,,FPO,AP,
96207,,,APO,AP,
96208,,,APO,AP,
96212,,,APO,AP,
96213,,,APO,AP,
96214,,,APO,AP,
96215,,,APO,AP,
96217,,,APO,AP,
96218,,,APO,AP,
96219,,,APO,AP,
96220,,,APO,AP,
96221,,,APO,AP,
96224,,,APO,AP,
96251,,,APO,AP,
96257,,,APO,AP,
96258,,,APO,AP,
96259,,,APO,AP,
96260,,,APO,AP,
96262,,,APO,AP,
96264,,,APO,AP,
96266,,,APO,AP,
96267,,,APO,AP,
96269,,,FPO,AP,
96271,,,APO,AP,
96275,,,APO,AP,
96276,,,APO,AP,
96278,,,APO,AP,
96283,,,APO,AP,
96284,,,APO,AP,
96297,,,APO,AP,
96306,,,FPO,AP,
96309,,,FPO,AP,
96310,,,FPO,AP,
96311,,,FPO,AP,
96313,,,FPO,AP,
96319,,,APO,AP,
96321,,,FPO,AP,
96322,,,FPO,AP,
96323,,,APO,AP,
96325,,,APO,AP,
96326,,,APO,AP,
96328,,,APO,AP,
96330,,,APO,AP,
96336,,,APO,AP,
96337,,,APO,AP,
96338,,,APO,AP,
96343,,,APO,AP,
96347,,,FPO,AP,
96348,,,FPO,AP,
96349,,,FPO,AP,
96350,,,FPO,AP,
96351,,,FPO,AP,
96362,,,FPO,AP,
96364,,,APO,AP,
96365,,,APO,AP,
96367,,,APO,AP,
96368,,,APO,AP,
96370,,,FPO,AP,
96372,,,FPO,AP,
96373,,,FPO,AP,
96374,,,APO,AP,
96375,,,FPO,AP,
96376,,,APO,AP,
96377,,,FPO,AP,
96378,,,APO,AP,
96379,,,FPO,AP,
96384,,,APO,AP,
96386,,,APO,AP,
96387,,,APO,AP,
96388,,,FPO,AP,
96403,,,APO,AP,
96490,,,APO,AP,
96505,,,FPO,AP,
96506,,,FPO,AP,
96507,,,FPO,AP,
96508,,,APO,AP,
96511,,,FPO,AP,
96512,,,APO,AP,
96515,,,FPO,AP,
96517,,,FPO,AP,
96518,,,FPO,AP,
96520,,,APO,AP,
96521,,,FPO,AP,
96522,,,FPO,AP,
96529,,,APO,AP,
96530,,,APO,AP,
96531,,,FPO,AP,
96534,,,FPO,AP,
96535,,,APO,AP,
96536,,,FPO,AP,
96537,,,FPO,AP,
96538,,,FPO,AP,
96539,,,FPO,AP,
96540,,,FPO,AP,
96541,,,APO,AP,
96542,,,APO,AP,
96543,,,APO,AP,
96544,,,FPO,AP,
96545,,,FPO,AP,
96546,,,APO,AP,
96547,,,APO,AP,
96548,,,APO,AP,
96549,,,APO,AP,
96551,,,APO,AP,
96552,,,APO,AP,
96553,,,APO,AP,
96554,,,APO,AP,
96555,,,APO,AP,
96557,,,APO,AP,
96558,,,APO,AP,
96575,,,APO,AP,
96580,,,FPO,AP,
96594,,,FPO,AP,
96595,,,FPO,AP,
96596,,,FPO,AP,
96597,,,FPO,AP,
96598,,,FPO,AP,
96599,,,FPO,AP,
96601,,,FPO,AP,
96602,,,FPO,AP,
96603,,,FPO,AP,
96604,,,FPO,AP,
96605,,,FPO,AP,
96606,,,FPO,AP,
96607,,,FPO,AP,
96608,,,FPO,AP,
96609,,,FPO,AP,
96610,,,FPO,AP,
96611,,,FPO,AP,
96612,,,FPO,AP,
96615,,,FPO,AP,
96617,,,FPO,AP,
96621,,,FPO,AP,
96622,,,FPO,AP,
96623,,,FPO,AP,
96624,,,FPO,AP,
96626,,,FPO,AP,
96627,,,FPO,AP,
96628,,,FPO,AP,
96629,,,FPO,AP,
96634,,,FPO,AP,
96635,,,FPO,AP,
96642,,,FPO,AP,
96643,,,FPO,AP,
96644,,,FPO,AP,
96647,,,FPO,AP,
96648,,,FPO,AP,
96649,,,FPO,AP,
96657,,,FPO,AP,
96660,,,FPO,AP,
96661,,,FPO,AP,
96662,,,FPO,AP,
96663,,,FPO,AP,
96664,,,FPO,AP,
96665,,,FPO,AP,
96666,,,FPO,AP,
96667,,,FPO,AP,
96668,,,FPO,AP,
96669,,,FPO,AP,
96670,,,FPO,AP,
96671,,,FPO,AP,
96672,,,FPO,AP,
96673,,,FPO,AP,
96674,,,FPO,AP,
96675,,,FPO,AP,
96676,,,FPO,AP,
96677,,,FPO,AP,
96678,,,FPO,AP,
96679,,,FPO,AP,
96681,,,FPO,AP,
96682,,,FPO,AP,
96683,,,FPO,AP,
96684,,,FPO,AP,
96686,,,FPO,AP,
96687,,,FPO,AP,
96698,,,FPO,AP,
96701,21.39065,-157.927829,Aiea,HI
96703,22.055787,-159.454519,Anahola,HI
96704,19.269226,-155.757929,Captain Cook,HI
96705,21.937654,-159.645162,Eleele,HI
96706,21.34455,-158.013950,Ewa Beach,HI
96707,21.341784,-158.091383,Kapolei,HI
96708,20.849675,-156.165622,Haiku,HI
96709,23.573339,-164.701172,Kapolei,HI
96710,19.911689,-155.148483,Hakalau,HI
96712,21.63185,-158.036450,Haleiwa,HI
96713,20.725172,-156.022930,Hana,HI
96714,22.213592,-159.482796,Hanalei,HI
96715,21.979991,-159.512392,Hanamaulu,HI
96716,22.020489,-159.617765,Hanapepe,HI
96717,21.583507,-157.882511,Hauula,HI
96718,19.593456,-155.438015,Hawaii National Park,HI
96719,20.222737,-155.818291,Hawi,HI
96720,19.564519,-155.262030,Hilo,HI
96721,19.593456,-155.438015,Hilo,HI
96722,22.219231,-159.486562,Princeville,HI
96725,19.618904,-155.948308,Holualoa,HI
96726,19.278298,-155.845329,Honaunau,HI
96727,20.079156,-155.507938,Honokaa,HI
96728,19.593456,-155.438015,Honomu,HI
96729,21.163056,-157.076600,Hoolehua,HI
96730,21.585127,-157.883316,Kaaawa,HI
96731,21.6277,-157.935304,Kahuku,HI
96732,20.859244,-156.259166,Kahului,HI
96733,20.866638,-156.646667,Kahului,HI
96734,21.595644,-158.039121,Kailua,HI
96737,19.100167,-155.725803,Ocean View,HI
96738,19.972371,-155.817987,Waikoloa,HI
96739,19.593456,-155.438015,Keauhou,HI
96740,19.674123,-155.936565,Kailua Kona,HI
96741,21.925909,-159.530254,Kalaheo,HI
96742,20.866638,-156.646667,Kalaupapa,HI
96743,19.887872,-155.751907,Kamuela,HI
96744,21.66875,-157.939550,Kaneohe,HI
96745,19.593456,-155.438015,Kailua Kona,HI
96746,22.074197,-159.406197,Kapaa,HI
96747,21.945428,-159.921351,Kaumakani,HI
96748,21.092266,-157.012533,Kaunakakai,HI
96749,19.581873,-155.032104,Keaau,HI
96750,19.343913,-155.874923,Kealakekua,HI
96751,22.105955,-159.308471,Kealia,HI
96752,21.971285,-159.713792,Kekaha,HI
96753,20.723542,-156.469915,Kihei,HI
96754,22.207314,-159.395386,Kilauea,HI
96755,20.226101,-155.776957,Kapaau,HI
96756,22.028379,-159.432992,Koloa,HI
96757,21.16101,-157.025440,Kualapuu,HI
96759,21.463,-158.063850,Kunia,HI
96760,19.569277,-155.034859,Kurtistown,HI
96761,20.919823,-156.717614,Lahaina,HI
96762,21.61095,-157.902050,Laie,HI
96763,20.812854,-156.952830,Lanai City,HI
96764,19.985166,-155.248429,Laupahoehoe,HI
96765,21.930922,-159.499342,Lawai,HI
96766,22.070553,-159.430328,Lihue,HI
96767,20.866638,-156.646667,Lahaina,HI
96768,20.832664,-156.320242,Makawao,HI
96769,21.945428,-159.921351,Makaweli,HI
96770,21.176357,-157.257157,Maunaloa,HI
96771,19.534945,-155.125657,Mountain View,HI
96772,19.052137,-155.622528,Naalehu,HI
96773,19.935047,-155.166821,Ninole,HI
96774,20.01506,-155.280974,Ookala,HI
96775,19.593456,-155.438015,Paauhau,HI
96776,20.035356,-155.377961,Paauilo,HI
96777,19.593456,-155.438015,Pahala,HI
96778,19.390023,-155.152268,Pahoa,HI
96779,20.904275,-156.373506,Paia,HI
96780,19.964138,-155.201267,Papaaloa,HI
96781,19.798878,-155.116093,Papaikou,HI
96782,21.51195,-157.994662,Pearl City,HI
96783,19.819475,-155.106308,Pepeekeo,HI
96784,20.866638,-156.646667,Puunene,HI
96785,19.440523,-155.250569,Volcano,HI
96786,21.5324,-158.047735,Wahiawa,HI
96788,20.855864,-156.325923,Pukalani,HI
96789,21.458855,-158.012322,Mililani,HI
96790,20.753763,-156.329499,Kula,HI
96791,21.55325,-158.163415,Waialua,HI
96792,21.437389,-158.181356,Waianae,HI
96793,20.901536,-156.566493,Wailuku,HI
96795,24.859832,-168.021815,Waimanalo,HI
96796,21.966709,-159.686193,Waimea,HI
96797,21.399548,-158.015151,Waipahu,HI
96799,-07.209975,-170.771600,Pago Pago,AS,American Samoa
96801,24.859832,-168.021815,Honolulu,HI
96802,24.859832,-168.021815,Honolulu,HI
96803,24.859832,-168.021815,Honolulu,HI
96804,24.859832,-168.021815,Honolulu,HI
96805,24.859832,-168.021815,Honolulu,HI
96806,24.859832,-168.021815,Honolulu,HI
96807,24.859832,-168.021815,Honolulu,HI
96808,24.859832,-168.021815,Honolulu,HI
96809,24.859832,-168.021815,Honolulu,HI
96810,24.859832,-168.021815,Honolulu,HI
96811,24.859832,-168.021815,Honolulu,HI
96812,24.859832,-168.021815,Honolulu,HI
96813,24.859832,-168.021815,Honolulu,HI
96814,24.859832,-168.021815,Honolulu,HI
96815,24.859832,-168.021815,Honolulu,HI
96816,24.859832,-168.021815,Honolulu,HI
96817,21.65098,-157.922303,Honolulu,HI
96818,21.347951,-157.939650,Honolulu,HI
96819,21.373179,-157.901979,Honolulu,HI
96820,24.859832,-168.021815,Honolulu,HI
96821,24.859832,-168.021815,Honolulu,HI
96822,21.67115,-157.940850,Honolulu,HI
96823,24.859832,-168.021815,Honolulu,HI
96824,24.859832,-168.021815,Honolulu,HI
96825,21.670926,-157.940731,Honolulu,HI
96826,24.859832,-168.021815,Honolulu,HI
96827,24.859832,-168.021815,Honolulu,HI
96828,24.859832,-168.021815,Honolulu,HI
96830,24.859832,-168.021815,Honolulu,HI
96835,24.859832,-168.021815,Honolulu,HI
96836,24.859832,-168.021815,Honolulu,HI
96837,24.859832,-168.021815,Honolulu,HI
96838,24.859832,-168.021815,Honolulu,HI
96839,24.859832,-168.021815,Honolulu,HI
96840,24.859832,-168.021815,Honolulu,HI
96841,24.859832,-168.021815,Honolulu,HI
96842,24.859832,-168.021815,Honolulu,HI
96843,24.859832,-168.021815,Honolulu,HI
96844,24.859832,-168.021815,Honolulu,HI
96845,24.859832,-168.021815,Honolulu,HI
96846,24.859832,-168.021815,Honolulu,HI
96847,24.859832,-168.021815,Honolulu,HI
96848,24.859832,-168.021815,Honolulu,HI
96849,24.859832,-168.021815,Honolulu,HI
96850,24.859832,-168.021815,Honolulu,HI
96853,24.859832,-168.021815,Hickam Afb,HI
96854,24.859832,-168.021815,Wheeler Army Airfield,HI
96857,24.859832,-168.021815,Schofield Barracks,HI
96858,24.859832,-168.021815,Fort Shafter,HI
96859,24.859832,-168.021815,Tripler Army Medical Ctr,HI
96860,24.859832,-168.021815,Pearl Harbor,HI
96861,24.859832,-168.021815,Camp H M Smith,HI
96862,21.319,-158.074900,Barbers Point,HI
96863,24.859832,-168.021815,M C B H Kaneohe Bay,HI
96898,24.859832,-168.021815,Wake Island,HI
96910,13.444257,+144.786297,Hagatna,GU,Guam
96911,13.444257,+144.786297,Tamuning,GU,Guam
96912,13.444257,+144.786297,Dededo,GU,Guam
96913,13.444257,+144.786297,Barrigada,GU,Guam
96914,13.444257,+144.786297,Yona,GU,Guam
96915,13.444257,+144.786297,Santa Rita,GU,Guam
96916,13.444257,+144.786297,Merizo,GU,Guam
96917,13.444257,+144.786297,Inarajan,GU,Guam
96918,13.444257,+144.786297,Umatac,GU,Guam
96919,13.444257,+144.786297,Agana Heights,GU,Guam
96921,13.444257,+144.786297,Barrigada,GU,Guam
96922,13.444257,+144.786297,Asan,GU,Guam
96923,13.444257,+144.786297,Mangilao,GU,Guam
96925,13.444257,+144.786297,Piti,GU,Guam
96926,13.444257,+144.786297,Sinajana,GU,Guam
96927,13.444257,+144.786297,Mongmong,GU,Guam
96928,13.444257,+144.786297,Agat,GU,Guam
96929,13.444257,+144.786297,Yigo,GU,Guam
96930,13.444257,+144.786297,Talofofo,GU,Guam
96931,13.444257,+144.786297,Tamuning,GU,Guam
96932,13.444257,+144.786297,Hagatna,GU,Guam
96940,7.225664,+134.362169,Palau,PW,Palau
96941,7.138297,+151.503116,Pohnpei,FM,Federated States Of Micro
96942,7.138297,+151.503116,Chuuk,FM,Federated States Of Micro
96943,7.138297,+151.503116,Yap,FM,Federated States Of Micro
96944,7.138297,+151.503116,Kosrae,FM,Federated States Of Micro
96950,15.190135,+145.740804,Saipan,MP,Northern Mariana Islands
96951,15.190135,+145.740804,Rota,MP,Northern Mariana Islands
96952,15.190135,+145.740804,Tinian,MP,Northern Mariana Islands
96960,11.140496,+166.410291,Majuro,MH,Marshall Islands
96970,11.140496,+166.410291,Ebeye,MH,Marshall Islands
97001,45.263301,-121.088513,Antelope,OR
97002,45.224241,-122.819800,Aurora,OR
97004,45.247636,-122.468991,Beavercreek,OR
97005,45.496289,-122.800146,Beaverton,OR
97006,45.52013,-122.860376,Beaverton,OR
97007,45.450489,-122.865171,Beaverton,OR
97008,45.45602,-122.799559,Beaverton,OR
97009,45.411842,-122.376420,Boring,OR
97010,45.582981,-122.101103,Bridal Veil,OR
97011,45.359095,-121.998736,Brightwood,OR
97013,45.214288,-122.661593,Canby,OR
97014,45.671017,-121.868565,Cascade Locks,OR
97015,45.415038,-122.499461,Clackamas,OR
97016,46.066499,-123.205886,Clatskanie,OR
97017,45.1887,-122.397774,Colton,OR
97018,45.892304,-122.814191,Columbia City,OR
97019,45.51827,-122.229299,Corbett,OR
97020,45.219924,-122.840536,Donald,OR
97021,45.391278,-121.143152,Dufur,OR
97022,45.346076,-122.312496,Eagle Creek,OR
97023,45.226738,-122.247547,Estacada,OR
97024,45.544407,-122.536360,Fairview,OR
97026,45.120045,-122.935106,Gervais,OR
97027,45.390442,-122.593220,Gladstone,OR
97028,45.297173,-121.739004,Government Camp,OR
97029,45.306543,-120.797313,Grass Valley,OR
97030,45.508117,-122.430233,Gresham,OR
97031,45.638312,-121.677126,Hood River,OR
97032,45.1969,-122.812012,Hubbard,OR
97033,45.237277,-120.626298,Kent,OR
97034,45.408374,-122.691388,Lake Oswego,OR
97035,45.408077,-122.723058,Lake Oswego,OR
97036,45.173284,-122.259861,Marylhurst,OR
97037,45.155868,-121.338132,Maupin,OR
97038,45.078408,-122.565028,Molalla,OR
97039,45.502564,-120.684499,Moro,OR
97040,45.65079,-121.379020,Mosier,OR
97041,45.492879,-121.598308,Mount Hood Parkdale,OR
97042,45.201439,-122.537939,Mulino,OR
97044,45.643738,-121.536658,Odell,OR
97045,45.317893,-122.523602,Oregon City,OR
97048,46.038342,-122.972651,Rainier,OR
97049,45.346537,-121.915134,Rhododendron,OR
97050,45.647067,-120.764130,Rufus,OR
97051,45.887794,-122.919935,Saint Helens,OR
97053,45.824213,-122.874601,Warren,OR
97054,45.942286,-122.919248,Deer Island,OR
97055,45.388551,-122.172544,Sandy,OR
97056,45.811578,-122.974184,Scappoose,OR
97057,45.263301,-121.088513,Shaniko,OR
97058,45.554978,-121.187030,The Dalles,OR
97060,45.525007,-122.390049,Troutdale,OR
97062,45.366608,-122.783887,Tualatin,OR
97063,45.297105,-121.233727,Tygh Valley,OR
97064,45.888246,-123.209056,Vernonia,OR
97065,45.403298,-120.710276,Wasco,OR
97067,45.327305,-121.973561,Welches,OR
97068,45.343615,-122.664926,West Linn,OR
97070,45.308493,-122.785518,Wilsonville,OR
97071,45.148007,-122.876205,Woodburn,OR
97075,45.548616,-123.114725,Beaverton,OR
97076,45.548616,-123.114725,Beaverton,OR
97077,45.548616,-123.114725,Beaverton,OR
97078,45.451976,-122.789257,Beaverton,OR
97080,45.481252,-122.386750,Gresham,OR
97101,45.121454,-123.191368,Amity,OR
97102,45.810934,-123.962989,Arch Cape,OR
97103,46.142206,-123.795996,Astoria,OR
97106,45.594526,-123.138952,Banks,OR
97107,45.609399,-123.894297,Bay City,OR
97108,45.278621,-123.746717,Beaver,OR
97109,45.728555,-123.177864,Buxton,OR
97110,45.946617,-123.931458,Cannon Beach,OR
97111,45.282393,-123.218624,Carlton,OR
97112,45.21636,-123.876339,Cloverdale,OR
97113,45.600635,-122.920629,Cornelius,OR
97114,45.187141,-123.077797,Dayton,OR
97115,45.27237,-123.020670,Dundee,OR
97116,45.598052,-123.181800,Forest Grove,OR
97117,45.604204,-123.269580,Gales Creek,OR
97118,45.562572,-123.900072,Garibaldi,OR
97119,45.466171,-123.149974,Gaston,OR
97121,46.182894,-123.951350,Hammond,OR
97122,45.176795,-123.846000,Hebo,OR
97123,45.458397,-122.977963,Hillsboro,OR
97124,45.62337,-122.953316,Hillsboro,OR
97125,45.659193,-123.191739,Manning,OR
97127,45.232882,-123.110948,Lafayette,OR
97128,45.187444,-123.237145,Mcminnville,OR
97130,45.736552,-123.923108,Manzanita,OR
97131,45.651933,-123.853529,Nehalem,OR
97132,45.329475,-122.981045,Newberg,OR
97133,45.668573,-123.028124,North Plains,OR
97134,45.454855,-123.965029,Oceanside,OR
97135,45.204976,-123.958970,Pacific City,OR
97136,45.635205,-123.913048,Rockaway Beach,OR
97137,45.208263,-122.948636,Saint Paul,OR
97138,45.97677,-123.857394,Seaside,OR
97140,45.371478,-122.874613,Sherwood,OR
97141,45.461952,-123.740874,Tillamook,OR
97143,45.434049,-123.945785,Netarts,OR
97144,45.740988,-123.299311,Timber,OR
97145,45.866346,-123.959518,Tolovana Park,OR
97146,46.125267,-123.905174,Warrenton,OR
97147,45.397283,-123.916076,Wheeler,OR
97148,45.351892,-123.234840,Yamhill,OR
97149,45.097011,-123.943418,Neskowin,OR
97201,45.498931,-122.693157,Portland,OR
97202,45.48169,-122.637331,Portland,OR
97203,45.604838,-122.743737,Portland,OR
97204,45.51809,-122.675106,Portland,OR
97205,45.51949,-122.690157,Portland,OR
97206,45.483341,-122.596154,Portland,OR
97207,45.480324,-122.711117,Portland,OR
97208,45.532165,-122.564824,Portland,OR
97209,45.53199,-122.683826,Portland,OR
97210,45.547339,-122.732358,Portland,OR
97211,45.577289,-122.615906,Portland,OR
97212,45.54374,-122.643106,Portland,OR
97213,45.53909,-122.599751,Portland,OR
97214,45.51444,-122.642305,Portland,OR
97215,45.51894,-122.599104,Portland,OR
97216,45.515341,-122.558003,Portland,OR
97217,45.594589,-122.704308,Portland,OR
97218,45.575689,-122.605205,Portland,OR
97219,45.45509,-122.696724,Portland,OR
97220,45.55634,-122.556104,Portland,OR
97221,45.50655,-122.733888,Portland,OR
97222,45.437341,-122.614703,Portland,OR
97223,45.44739,-122.795294,Portland,OR
97224,45.409448,-122.801400,Portland,OR
97225,45.498473,-122.778659,Portland,OR
97227,45.545039,-122.680007,Portland,OR
97228,45.580557,-122.374776,Portland,OR
97229,45.548317,-122.827561,Portland,OR
97230,45.547173,-122.500053,Portland,OR
97231,45.652987,-122.839778,Portland,OR
97232,45.52369,-122.642655,Portland,OR
97233,45.515121,-122.496052,Portland,OR
97236,45.484594,-122.504175,Portland,OR
97238,45.580557,-122.374776,Portland,OR
97240,45.580557,-122.374776,Portland,OR
97242,45.580557,-122.374776,Portland,OR
97251,45.580557,-122.374776,Portland,OR
97253,45.580557,-122.374776,Portland,OR
97254,45.596678,-122.594180,Portland,OR
97255,45.580557,-122.374776,Portland,OR
97256,45.580557,-122.374776,Portland,OR
